M,under 15 ,Middle Hill,0.0
F,under 15 ,Middle Hill,0.0
M,15 to 17 ,Middle Hill,0.0
F,15 to 17 ,Middle Hill,0.0
M,18 to 20 ,Middle Hill,0.0
F,18 to 20 ,Middle Hill,0.0
M,21 to 44 ,Middle Hill,0.0
F,21 to 44 ,Middle Hill,0.0
M,45 to 64 ,Middle Hill,0.0
F,45 to 64 ,Middle Hill,0.0
M,65 and above ,Middle Hill,0.0
F,65 and above ,Middle Hill,0.0
M,under 15 ,Spring Hill-City View,0.0
F,under 15 ,Spring Hill-City View,0.0
M,15 to 17 ,Spring Hill-City View,0.0
F,15 to 17 ,Spring Hill-City View,0.0
M,18 to 20 ,Spring Hill-City View,0.0
F,18 to 20 ,Spring Hill-City View,0.0
M,21 to 44 ,Spring Hill-City View,0.0
F,21 to 44 ,Spring Hill-City View,0.0
M,45 to 64 ,Spring Hill-City View,0.0
F,45 to 64 ,Spring Hill-City View,0.0
M,65 and above ,Spring Hill-City View,0.0
F,65 and above ,Spring Hill-City View,0.0
M,under 15 ,Perry South,0.0
F,under 15 ,Perry South,0.0
M,15 to 17 ,Perry South,0.0
F,15 to 17 ,Perry South,0.0
M,18 to 20 ,Perry South,0.0
F,18 to 20 ,Perry South,0.0
M,21 to 44 ,Perry South,0.0
F,21 to 44 ,Perry South,0.0
M,45 to 64 ,Perry South,0.0
F,45 to 64 ,Perry South,0.0
M,65 and above ,Perry South,0.0
F,65 and above ,Perry South,0.0
M,under 15 ,Brighton Heights,0.0
F,under 15 ,Brighton Heights,0.0
M,15 to 17 ,Brighton Heights,0.0
F,15 to 17 ,Brighton Heights,0.0
M,18 to 20 ,Brighton Heights,0.0
F,18 to 20 ,Brighton Heights,0.0
M,21 to 44 ,Brighton Heights,0.00997540354897
F,21 to 44 ,Brighton Heights,0.0
M,45 to 64 ,Brighton Heights,0.0
F,45 to 64 ,Brighton Heights,0.0
M,65 and above ,Brighton Heights,0.0
F,65 and above ,Brighton Heights,0.0
M,under 15 ,Manchester,0.0
F,under 15 ,Manchester,0.0
M,15 to 17 ,Manchester,0.0
F,15 to 17 ,Manchester,0.0
M,18 to 20 ,Manchester,0.0
F,18 to 20 ,Manchester,0.0
M,21 to 44 ,Manchester,0.0
F,21 to 44 ,Manchester,0.0
M,45 to 64 ,Manchester,0.0
F,45 to 64 ,Manchester,0.0
M,65 and above ,Manchester,0.0
F,65 and above ,Manchester,0.0
M,under 15 ,Golden Triangle/Civic Arena,0.0
F,under 15 ,Golden Triangle/Civic Arena,0.0
M,15 to 17 ,Golden Triangle/Civic Arena,0.0
F,15 to 17 ,Golden Triangle/Civic Arena,0.0
M,18 to 20 ,Golden Triangle/Civic Arena,0.0
F,18 to 20 ,Golden Triangle/Civic Arena,0.0
M,21 to 44 ,Golden Triangle/Civic Arena,0.0
F,21 to 44 ,Golden Triangle/Civic Arena,0.0
M,45 to 64 ,Golden Triangle/Civic Arena,0.0
F,45 to 64 ,Golden Triangle/Civic Arena,0.0
M,65 and above ,Golden Triangle/Civic Arena,0.0
F,65 and above ,Golden Triangle/Civic Arena,0.0
