Central Northside,0.601239731561
Perry South,0.403431574753
Brighton Heights,0.50628669859
Spring Hill-City View,0.173464575969
Allegheny Center,0.514364644648
East Allegheny,0.776294014928
Chateau,0.348204622287
Golden Triangle/Civic Arena,1.57807308066
Perry North,0.317066213383
Carrick,0.819403802936
Northview Heights,0.228462783978
Terrace Village,0.159295307816
Beltzhoover,0.309498353909
East Hills,0.391199034461
Allentown,0.46856423743
Overbrook,0.162101216217
Knoxville,0.526264646694
Mount Washington,0.743577739513
Mt. Oliver Neighborhood,0.0573269804078
Central Oakland,0.531349733563
Hazelwood,0.527238872149
South Oakland,0.236642471801
West Oakland,0.244185363852
Squirrel Hill South,0.669533457672
Shadyside,0.949417244023
Point Breeze North,0.263667306938
Point Breeze,0.338749658958
Squirrel Hill North,0.374789804306
Homewood South,0.469157391341
East Liberty,0.980630843747
Lincoln-Lemington-Belmar,0.485010351358
Bloomfield,0.690744750206
Larimer,0.431749418191
Stanton Heights,0.17024181653
Homewood North,0.444362028215
Highland Park,0.453763537295
Garfield,0.268133306521
Sheraden,0.473276114516
Beechview,0.527214379488
Westwood,0.16976156614
Banksville,0.300065954394
Brookline,0.745411188815
Oakwood,0.0532053810045
Crafton Heights,0.225242122103
Marshall-Shadeland,0.634755888415
Troy Hill-Herrs Island,0.309403138747
California-Kirkbride,0.139674354737
Fineview,0.307086492026
Manchester,0.277916879216
Upper Hill,0.158101470088
Bluff,0.442062535454
Upper Lawrenceville,0.199394032704
Central Lawrenceville,0.425269748627
South Side Flats,1.71844557376
South Shore,0.151334007519
Greenfield,0.531309797319
North Oakland,0.403773717033
Fairywood,0.0530438436731
Elliott,0.288710749325
East Carnegie,0.0247874895265
Esplen,0.0608961228888
Windgap,0.0684882884347
Crawford-Roberts,0.324066448502
Strip District,0.404169501656
South Side Slopes,0.588065475811
Bon Air,0.0853288047996
Morningside,0.206694427874
Middle Hill,0.33419396475
Outside City,0.0534087842571
Spring Garden,0.100994465444
Allegheny West,0.158332099025
Polish Hill,0.0728007956255
Bedford Dwellings,0.185272979394
Homewood West,0.185315773335
North Shore,0.503197162388
Duquesne Heights,0.13966883873
Friendship,0.158772670051
Lower Lawrenceville,0.21760382531
West End,0.198868051698
Lincoln Place,0.0652784323893
Summer Hill,0.0491593623993
Mt. Oliver Boro,0.00823619025683
Hays,0.0408491720801
Arlington,0.231715243985
Swisshelm Park,0.0326971239357
New Homestead,0.00421915560463
Glen Hazel,0.0653036523887
Chartiers City,0.0810583075408
Arlington Heights,0.0446576918361
Regent Square,0.065784988845
Ridgemont,0.0289019900724
Outside State,0.020716850309
St. Clair,0.0206262920949
Outside County,0.00422255761658
 Charlotte airport,0.0
dead end of Glen Mawr,0.0
