Central Northside,0.561753246045
Perry South,0.609369242835
Brighton Heights,0.63954334236
Spring Hill-City View,0.31347303231
Allegheny Center,0.350854813434
East Allegheny,0.568432190846
Chateau,0.151157060853
Golden Triangle/Civic Arena,0.860778328058
Perry North,0.499066933401
Carrick,0.769225841123
Northview Heights,0.373445138671
Terrace Village,0.0969377503136
Beltzhoover,0.246151463696
East Hills,0.406550106329
Allentown,0.456952761074
Overbrook,0.184333697459
Knoxville,0.598324188236
Mount Washington,0.556853355191
Mt. Oliver Neighborhood,0.0409636183068
Central Oakland,0.276003108139
Hazelwood,0.3900855375
South Oakland,0.131933161201
West Oakland,0.1168218756
Squirrel Hill South,0.165971788474
Shadyside,0.40043640352
Point Breeze North,0.104440609903
Point Breeze,0.120262070288
Squirrel Hill North,0.136124564919
Homewood South,0.487529336748
East Liberty,0.632459594976
Lincoln-Lemington-Belmar,0.440594224873
Bloomfield,0.354833253474
Larimer,0.33737544847
Stanton Heights,0.0488116624954
Homewood North,0.521150918783
Highland Park,0.233542982281
Garfield,0.239627284685
Sheraden,0.616188704509
Beechview,0.451093985612
Westwood,0.0971073978747
Banksville,0.210242940967
Brookline,0.623212484944
Oakwood,0.024630970011
Crafton Heights,0.429087622225
Marshall-Shadeland,0.711345286068
Troy Hill-Herrs Island,0.303640441419
California-Kirkbride,0.150394915578
Fineview,0.299635438119
Manchester,0.292625831577
Upper Hill,0.116297317619
Bluff,0.254418029488
Upper Lawrenceville,0.134840723707
Central Lawrenceville,0.173712093508
South Side Flats,0.914859009776
South Shore,0.0408892723625
Greenfield,0.188604774069
North Oakland,0.128248942316
Fairywood,0.0768466935891
Elliott,0.301863515486
East Carnegie,0.0123474563661
Esplen,0.0493552520235
Windgap,0.096875275754
Crawford-Roberts,0.180648176998
Strip District,0.147407912052
South Side Slopes,0.317251220675
Bon Air,0.0410238096573
Morningside,0.092946825691
Middle Hill,0.20704500826
Outside City,0.0329002971273
Spring Garden,0.154708107487
Allegheny West,0.143312661817
Polish Hill,0.0611403550151
Bedford Dwellings,0.188546066643
Homewood West,0.120606376804
North Shore,0.25087277288
Duquesne Heights,0.0893020398766
Friendship,0.0532643197892
Lower Lawrenceville,0.123797593474
West End,0.0933131749169
Lincoln Place,0.0656203222375
Summer Hill,0.0492675637464
Mt. Oliver Boro,0.0124361835956
Hays,0.0326700486083
Arlington,0.116763798047
Swisshelm Park,0.00832528538862
New Homestead,0.0411581684378
Glen Hazel,0.053397560589
Chartiers City,0.0249018512366
Arlington Heights,0.0447990806127
Regent Square,0.0165901967829
Ridgemont,0.012405827023
Outside State,0.00833040193117
St. Clair,0.012353750375
Outside County,0.0
 Charlotte airport,0.0
dead end of Glen Mawr,0.0
