0:00 ~ 1:00,1.01069266132
1:00 ~ 2:00,0.827672358207
2:00 ~ 3:00,0.731806688363
3:00 ~ 4:00,0.624332828607
4:00 ~ 5:00,0.474843901821
5:00 ~ 6:00,0.538568898455
6:00 ~ 7:00,0.982543706534
7:00 ~ 8:00,1.17767121985
8:00 ~ 9:00,1.27888263205
9:00 ~ 10:00,1.14017251108
10:00 ~ 11:00,1.16993127092
11:00 ~ 12:00,1.14322785099
12:00 ~ 13:00,1.32329644295
13:00 ~ 14:00,1.10103578546
14:00 ~ 15:00,1.09138452473
15:00 ~ 16:00,1.25546301349
16:00 ~ 17:00,1.249430264
17:00 ~ 18:00,1.2204420181
18:00 ~ 19:00,1.08574761236
19:00 ~ 20:00,0.972772185204
20:00 ~ 21:00,0.944161388177
21:00 ~ 22:00,0.768101510624
22:00 ~ 23:00,0.682274347704
23:00 ~ 0:00,0.850780411212
