Central Northside,0.257413198635
Perry South,0.231944586969
Brighton Heights,0.0892006930969
Spring Hill-City View,0.0847349693659
Allegheny Center,0.22920902346
East Allegheny,0.323140396001
Chateau,0.104966498805
Golden Triangle/Civic Arena,0.361043415959
Perry North,0.108922727548
Carrick,0.277875000505
Northview Heights,0.0808938220613
Terrace Village,0.0654969841448
Beltzhoover,0.188110307718
East Hills,0.112344944456
Allentown,0.263495050146
Overbrook,0.00422338954279
Knoxville,0.232305505984
Mount Washington,0.139729889476
Mt. Oliver Neighborhood,0.00408460896094
Central Oakland,0.0371573089209
Hazelwood,0.17740994249
South Oakland,0.0124738041175
West Oakland,0.0534989238075
Squirrel Hill South,0.0570760672792
Shadyside,0.0846453088463
Point Breeze North,0.0449218266252
Point Breeze,0.00407395795256
Squirrel Hill North,0.0124269722986
Homewood South,0.206897853373
East Liberty,0.356269728542
Lincoln-Lemington-Belmar,0.127878946712
Bloomfield,0.131906428799
Larimer,0.228567830151
Stanton Heights,0.028860049597
Homewood North,0.210405954012
Highland Park,0.124563590687
Garfield,0.100405837619
Sheraden,0.174828729039
Beechview,0.213127931144
Westwood,0.0205373891712
Banksville,0.0648501051848
Brookline,0.169804966086
Oakwood,0.00420224964785
Crafton Heights,0.0730615117666
Marshall-Shadeland,0.288838887823
Troy Hill-Herrs Island,0.108560753219
California-Kirkbride,0.0529443295519
Fineview,0.155488201393
Manchester,0.0807568043812
Upper Hill,0.0605779047103
Bluff,0.170066873531
Upper Lawrenceville,0.0689426315086
Central Lawrenceville,0.0570579066733
South Side Flats,0.307211710233
South Shore,0.0289444118689
Greenfield,0.0370940554755
North Oakland,0.0367460134187
Fairywood,0.0123553385496
Elliott,0.158009698487
East Carnegie,0.00416649438863
Esplen,0.0163489649583
Windgap,0.00409959012813
Crawford-Roberts,0.151371413001
Strip District,0.0735023580058
South Side Slopes,0.07312044552
Bon Air,0.0247401925641
Morningside,0.0165652037761
Middle Hill,0.169862879166
Outside City,0.0331690918961
Spring Garden,0.0289375011441
Allegheny West,0.0407933348682
Polish Hill,0.0243718007585
Bedford Dwellings,0.116627072994
Homewood West,0.0495600169007
North Shore,0.13563829194
Duquesne Heights,0.00823501393388
Friendship,0.016492552496
Lower Lawrenceville,0.0449429690923
West End,0.096168102402
Lincoln Place,0.00421427686206
Summer Hill,0.00421286531505
Mt. Oliver Boro,0.00415599972387
Hays,0.00410635182615
Arlington,0.0727096467365
Swisshelm Park,0.008253886559
New Homestead,0.0
Glen Hazel,0.0165239465295
Chartiers City,0.0493369164334
Arlington Heights,0.0204088022878
Regent Square,0.00420085053098
Ridgemont,0.0
Outside State,0.0124799684009
St. Clair,0.0041529088085
Outside County,0.0
 Charlotte airport,0.0
dead end of Glen Mawr,0.0
